Language_ID	Informativity	informativity_st
kola1285	0.30952380952380953	0.04995904405039517
kolb1240	0.32	0.17875894645389226
kolc1235	0.34782608695652173	0.5208677781343272
kolu1245	0.1875	-1.4502670918994296
komb1274	0.19230769230769232	-1.3911587450796428
komc1235	0.36363636363636365	0.7152477961345746
komi1268	0.28846153846153844	-0.20899180868390896
komi1269	0.37254901960784315	0.8248247670660864
komi1270	0.1702127659574468	-1.6628056155705775
kona1242	0.2830188679245283	-0.27590691829121444
konk1267	0.22448979591836735	-0.995494709224744
kony1248	0.24489795918367346	-0.7445858084387107
koon1244	0.4117647058823529	1.3069634391647384
koor1239	0.3584905660377358	0.6519826015967579
kore1280	0.39622641509433965	1.1159273615407448
koro1298	0.32075471698113206	0.1880378416527717
kosa1249	0.28	-0.3130224990867329
kosr1238	0.4074074074074074	1.2533924755982215
kota1263	0.20408163265306123	-1.2464036100107774
koti1238	0.28846153846153844	-0.20899180868390896
kove1237	0.3191489361702128	0.16829551144238972
koyr1240	0.22	-1.0506946673976714
koyr1242	0.32653061224489793	0.25904979470542255
koys1242	0.3409090909090909	0.4358265202592188
kryt1240	0.36	0.6705403919945174
kuan1247	0.3584905660377358	0.6519826015967579
kuan1248	0.2765957446808511	-0.3548762391327438
kuik1246	0.4339622641509434	1.5798721214847309
kuku1273	0.22	-1.0506946673976714
kuku1280	0.22	-1.0506946673976714
kulu1253	0.2916666666666667	-0.16958624413738393
kuma1276	0.35185185185185186	0.5703626901251311
kuma1280	0.2	-1.296585390167984
kumb1268	0.28846153846153844	-0.20899180868390896
kumz1235	0.19230769230769232	-1.3911587450796428
kuna1268	0.17647058823529413	-1.5858685934271755
kunb1251	0.4423076923076923	1.6824752895492658
kuni1267	0.3958333333333333	1.111094603624661
kunj1245	0.3125	0.0865499254150249
kuot1243	0.3695652173913043	0.7881403028846669
kupa1239	0.17391304347826086	-1.6173124198683921
kurr1243	0.3673469387755102	0.7608675962774899
kusa1251	0.36	0.6705403919945174
kusu1250	0.1702127659574468	-1.6628056155705775
kute1248	0.12244897959183673	-2.250039213154911
kuyy1240	0.24	-0.8048039446273588
kwai1243	0.3076923076923077	0.027441578595238405
kwam1249	0.1702127659574468	-1.6628056155705775
kwam1252	0.3269230769230769	0.2638749658743851
kwar1239	0.34615384615384615	0.5003083531535317
kwaz1243	0.5111111111111111	2.5283814084813243
kweg1241	0.13636363636363635	-2.0789649626189792
kwin1241	0.27906976744186046	-0.32445927689000365
kwom1262	0.16666666666666666	-1.7064032614518387
kxoe1243	0.5185185185185185	2.6194520465444033
kyer1238	0.42	1.4082125603054556
laal1242	0.40540540540540543	1.2287787896352278
labu1248	0.225	-0.9892219867050932
lach1248	0.24	-0.8048039446273588
lagw1237	0.2978723404255319	-0.09329036384517739
lahu1252	0.2	-1.296585390167984
lahu1253	0.2692307692307692	-0.44542519596305563
lakk1252	0.2978723404255319	-0.09329036384517739
lala1264	0.34782608695652173	0.5208677781343272
lala1268	0.2	-1.296585390167984
lama1277	0.2978723404255319	-0.09329036384517739
lamb1269	0.30952380952380953	0.04995904405039517
lamk1238	0.22641509433962265	-0.9718240582071936
lang1320	0.40384615384615385	1.2096085149909725
lara1260	0.19148936170212766	-1.4012197402830109
lash1243	0.25	-0.6818585832422024
lati1261	0.3888888888888889	1.0257158804405249
latv1249	0.3269230769230769	0.2638749658743851
lave1248	0.22	-1.0506946673976714
lavu1241	0.4444444444444444	1.7087456659136155
lazz1240	0.28846153846153844	-0.20899180868390896
leco1242	0.2978723404255319	-0.09329036384517739
lega1249	0.42857142857142855	1.5135942986355895
lele1267	0.20930232558139536	-1.1822176121352803
lele1270	0.28888888888888886	-0.20373773341103904
lele1276	0.325	0.24023162714647048
lemb1266	0.3541666666666667	0.5988222645198433
leme1238	0.26	-0.5589132218570458
lena1238	0.3148148148148148	0.11500949980973715
lend1245	0.2653061224489796	-0.4936769076526771
leng1259	0.2708333333333333	-0.42572241368979347
lepc1244	0.4	1.1623218375351434
lese1243	0.2826086956521739	-0.28094979611669274
leti1246	0.30612244897959184	0.008140893919389557
lewo1242	0.24	-0.8048039446273588
lewo1244	0.14814814814814814	-1.9340798566095356
lezg1247	0.3333333333333333	0.34268609496743374
liby1240	0.3	-0.06713177631642067
liji1238	0.13725490196078433	-2.0680072655258277
lika1243	0.32	0.17875894645389226
lill1248	0.36538461538461536	0.7367417404326785
ling1265	0.3055555555555556	0.00117120223088885
lipo1242	0.2777777777777778	-0.3403436905056567
lish1245	0.3958333333333333	1.111094603624661
lisu1250	0.3148148148148148	0.11500949980973715
lith1251	0.4074074074074074	1.2533924755982215
litz1237	0.21568627450980393	-1.103729921328523
livv1243	0.2037037037037037	-1.251050071136445
livv1244	0.2222222222222222	-1.0233734759787478
logo1259	0.2765957446808511	-0.3548762391327438
loka1252	0.2391304347826087	-0.8154948456173722
lolo1259	0.25	-0.6818585832422024
lomb1257	0.39622641509433965	1.1159273615407448
long1395	0.35555555555555557	0.6158980091566705
loni1238	0.3673469387755102	0.7608675962774899
lote1237	0.1956521739130435	-1.3500398951180521
loth1237	0.18181818181818182	-1.5201224108682683
louu1245	0.32608695652173914	0.2535952533839874
lowe1427	0.36363636363636365	0.7152477961345746
lowl1260	0.23076923076923078	-0.918291970521349
lowl1265	0.3541666666666667	0.5988222645198433
luan1263	0.3111111111111111	0.0694741807781977
ludi1246	0.18518518518518517	-1.4787266662941418
lugb1240	0.32653061224489793	0.25904979470542255
lugu1238	0.4166666666666667	1.3672307731770705
luis1253	0.32075471698113206	0.1880378416527717
lule1254	0.25925925925925924	-0.568020285663354
lumu1239	0.34615384615384615	0.5003083531535317
lund1266	0.3877551020408163	1.0117764970635228
luok1236	0.30612244897959184	0.008140893919389557
lush1249	0.24	-0.8048039446273588
lush1252	0.3137254901960784	0.10161675891810774
luva1239	0.43478260869565216	1.5899578771356868
luya1241	0.30612244897959184	0.008140893919389557
maan1238	0.3333333333333333	0.34268609496743374
maba1277	0.4117647058823529	1.3069634391647384
mace1250	0.4444444444444444	1.7087456659136155
maco1239	0.3673469387755102	0.7608675962774899
macu1260	0.4528301886792453	1.811844501456724
mada1285	0.3469387755102041	0.5099586954914562
madi1260	0.2830188679245283	-0.27590691829121444
madn1237	0.13043478260869565	-2.1518574693690717
maee1241	0.2222222222222222	-1.0233734759787478
magd1235	0.425531914893617	1.476224887880223
maib1239	0.2222222222222222	-1.0233734759787478
mail1248	0.20754716981132076	-1.2037964381791868
mais1250	0.22448979591836735	-0.995494709224744
mait1250	0.20408163265306123	-1.2464036100107774
maja1242	0.24444444444444444	-0.7501615617895115
maka1304	0.3333333333333333	0.34268609496743374
makc1235	0.1956521739130435	-1.3500398951180521
makh1264	0.3695652173913043	0.7881403028846669
makh1266	0.42857142857142855	1.5135942986355895
mako1251	0.34615384615384615	0.5003083531535317
mala1463	0.19148936170212766	-1.4012197402830109
mala1464	0.37735849056603776	0.8839549815687516
mala1479	0.25	-0.6818585832422024
mala1481	0.17777777777777778	-1.5697973043572204
mala1522	0.3695652173913043	0.7881403028846669
male1284	0.33962264150943394	0.4200102216247648
male1289	0.2926829268292683	-0.15709179684214492
male1297	0.33962264150943394	0.4200102216247648
malg1251	0.27906976744186046	-0.32445927689000365
mali1285	0.37209302325581395	0.8192185034370322
malo1243	0.3018867924528302	-0.04393453831922137
malt1254	0.3584905660377358	0.6519826015967579
malu1245	0.1836734693877551	-1.4973125107968108
mama1275	0.32558139534883723	0.24737961327351463
mamb1294	0.3488372093023256	0.5332990583552734
mamb1306	0.24489795918367346	-0.7445858084387107
mamm1241	0.3673469387755102	0.7608675962774899
mana1288	0.21153846153846154	-1.1547253578004961
mana1295	0.3541666666666667	0.5988222645198433
mana1298	0.3888888888888889	1.0257158804405249
mand1415	0.2962962962962963	-0.11266709534796014
mand1440	0.3191489361702128	0.16829551144238972
mang1378	0.325	0.24023162714647048
mang1381	0.3333333333333333	0.34268609496743374
mang1394	0.30952380952380953	0.04995904405039517
mang1401	0.30952380952380953	0.04995904405039517
mang1403	0.34782608695652173	0.5208677781343272
mang1405	0.16	-1.7883668357086095
manm1238	0.2894736842105263	-0.19654794619553234
maor1246	0.3333333333333333	0.34268609496743374
mapo1242	0.16326530612244897	-1.7482214115828443
mapu1245	0.46153846153846156	1.9189086768284132
mara1378	0.27450980392156865	-0.3805219131805443
mara1379	0.2553191489361702	-0.6164621144203108
mara1382	0.38636363636363635	0.9946690720099297
mara1386	0.2549019607843137	-0.621591249229871
mara1399	0.15384615384615385	-1.8640255196379365
marg1265	0.32653061224489793	0.25904979470542255
mari1416	0.24489795918367346	-0.7445858084387107
mari1424	0.24489795918367346	-0.7445858084387107
mari1426	0.2857142857142857	-0.2427680068666441
mari1428	0.20930232558139536	-1.1822176121352803
mari1440	0.3076923076923077	0.027441578595238405
mars1254	0.42857142857142855	1.5135942986355895
mart1255	0.3018867924528302	-0.04393453831922137
maru1249	0.28846153846153844	-0.20899180868390896
masa1322	0.3333333333333333	0.34268609496743374
masb1238	0.32	0.17875894645389226
mask1242	0.3829787234042553	0.9530531373050897
matb1237	0.2558139534883721	-0.6103787219717625
mati1250	0.14285714285714285	-1.9991303123688777
mato1252	0.22	-1.0506946673976714
mats1244	0.3584905660377358	0.6519826015967579
matu1261	0.2962962962962963	-0.11266709534796014
maun1240	0.2962962962962963	-0.11266709534796014
maxa1247	0.16	-1.7883668357086095
maya1285	0.35555555555555557	0.6158980091566705
mayk1239	0.16666666666666666	-1.7064032614518387
mayo1261	0.24489795918367346	-0.7445858084387107
mayo1264	0.3111111111111111	0.0694741807781977
maza1304	0.28	-0.3130224990867329
mban1263	0.2708333333333333	-0.42572241368979347
mbar1260	0.30952380952380953	0.04995904405039517
mbay1241	0.22	-1.0506946673976714
mboc1235	0.3404255319148936	0.4298813867299561
mbul1263	0.4117647058823529	1.3069634391647384
mbya1239	0.29545454545454547	-0.12301603149149143
meen1242	0.21739130434782608	-1.0827673703677123
mehe1243	0.3488372093023256	0.5332990583552734
meke1243	0.2777777777777778	-0.3403436905056567
melo1242	0.2826086956521739	-0.28094979611669274
melp1238	0.2127659574468085	-1.139633864995444
mere1242	0.4230769230769231	1.4460419022701192
meru1245	0.35294117647058826	0.5837554310167604
meta1238	0.2553191489361702	-0.6164621144203108
mezo1235	0.3673469387755102	0.7608675962774899
mezq1235	0.46938775510204084	2.015412100207657
mich1245	0.2	-1.296585390167984
miju1243	0.2692307692307692	-0.44542519596305563
mika1239	0.3333333333333333	0.34268609496743374
mikm1235	0.3269230769230769	0.2638749658743851
mila1245	0.42592592592592593	1.4810690707559189
mina1268	0.2	-1.296585390167984
mina1276	0.23529411764705882	-0.862660585279197
minh1238	0.26	-0.5589132218570458
mini1251	0.2653061224489796	-0.4936769076526771
mini1256	0.4634146341463415	1.9419753487580862
minn1241	0.23076923076923078	-0.918291970521349
misk1235	0.3541666666666667	0.5988222645198433
mixt1426	0.35555555555555557	0.6158980091566705
miya1259	0.28846153846153844	-0.20899180868390896
miya1266	0.23529411764705882	-0.862660585279197
mlab1235	0.10416666666666667	-2.4748117701090657
moba1244	0.34615384615384615	0.5003083531535317
moch1257	0.3469387755102041	0.5099586954914562
moco1246	0.28	-0.3130224990867329
mode1248	0.4074074074074074	1.2533924755982215
moke1242	0.2926829268292683	-0.15709179684214492
moki1238	0.3902439024390244	1.0423751435008444
mokl1243	0.22916666666666666	-0.9379947527946115
mokp1239	0.25	-0.6818585832422024
moks1248	0.2222222222222222	-1.0233734759787478
mola1238	0.3829787234042553	0.9530531373050897
mono1270	0.2558139534883721	-0.6103787219717625
mono1275	0.4318181818181818	1.5535116237606406
mopa1243	0.30612244897959184	0.008140893919389557
morm1235	0.21052631578947367	-1.1671692202888724
mose1249	0.34	0.4246496692242052
mosi1247	0.3125	0.0865499254150249
motl1237	0.3148148148148148	0.11500949980973715
motu1246	0.2826086956521739	-0.28094979611669274
moun1252	0.24489795918367346	-0.7445858084387107
movi1243	0.5581395348837209	3.106574064091104
moyo1238	0.2708333333333333	-0.42572241368979347
mpad1242	0.24528301886792453	-0.7398516782352006
mpii1239	0.21568627450980393	-1.103729921328523
mpot1240	0.35294117647058826	0.5837554310167604
mpur1239	0.16981132075471697	-1.6677411981231733
mual1241	0.3148148148148148	0.11500949980973715
mudu1239	0.2	-1.296585390167984
mudu1242	0.27450980392156865	-0.3805219131805443
mull1237	0.35555555555555557	0.6158980091566705
munc1235	0.3333333333333333	0.34268609496743374
mund1320	0.4222222222222222	1.4355337517243794
mund1325	0.32075471698113206	0.1880378416527717
mund1328	0.24489795918367346	-0.7445858084387107
mund1330	0.5217391304347826	2.6590479761370465
murl1244	0.25	-0.6818585832422024
muru1266	0.3333333333333333	0.34268609496743374
muru1274	0.3148148148148148	0.11500949980973715
musa1266	0.21739130434782608	-1.0827673703677123
muso1238	0.28888888888888886	-0.20373773341103904
mwag1236	0.24074074074074073	-0.795696880821051
mwan1247	0.36538461538461536	0.7367417404326785
mwer1248	0.3617021276595745	0.6914672620175232
naka1262	0.23255813953488372	-0.8962981670535216
nali1244	0.2978723404255319	-0.09329036384517739
namb1293	0.25	-0.6818585832422024
namu1246	0.32653061224489793	0.25904979470542255
nana1257	0.24074074074074073	-0.795696880821051
nand1266	0.2727272727272727	-0.40243730736684724
nang1262	0.3409090909090909	0.4358265202592188
naue1237	0.28846153846153844	-0.20899180868390896
naur1243	0.4418604651162791	1.6769768386823094
nava1243	0.42592592592592593	1.4810690707559189
nawu1242	0.21153846153846154	-1.1547253578004961
ndam1239	0.36538461538461536	0.7367417404326785
ndog1248	0.2549019607843137	-0.621591249229871
negi1245	0.3333333333333333	0.34268609496743374
nend1239	0.3333333333333333	0.34268609496743374
nene1249	0.3888888888888889	1.0257158804405249
neng1238	0.3333333333333333	0.34268609496743374
nenn1238	0.3148148148148148	0.11500949980973715
nepa1254	0.3541666666666667	0.5988222645198433
nese1235	0.2641509433962264	-0.5078792982632075
newa1246	0.4117647058823529	1.3069634391647384
nezp1238	0.32	0.17875894645389226
ngaa1240	0.3023255813953488	-0.038539831808244863
ngab1239	0.48	2.1458847286163936
ngal1292	0.25925925925925924	-0.568020285663354
ngam1268	0.13636363636363635	-2.0789649626189792
ngan1291	0.2962962962962963	-0.11266709534796014
ngar1235	0.26	-0.5589132218570458
ngar1283	0.3829787234042553	0.9530531373050897
ngar1284	0.4117647058823529	1.3069634391647384
ngas1240	0.19148936170212766	-1.4012197402830109
ngba1284	0.20930232558139536	-1.1822176121352803
ngba1285	0.34782608695652173	0.5208677781343272
ngit1239	0.3018867924528302	-0.04393453831922137
nhan1238	0.23404255319148937	-0.8780479897078773
nhen1239	0.2857142857142857	-0.2427680068666441
nica1252	0.23255813953488372	-0.8962981670535216
niha1238	0.21568627450980393	-1.103729921328523
nila1242	0.3541666666666667	0.5988222645198433
nisg1240	0.28888888888888886	-0.20373773341103904
niua1240	0.32	0.17875894645389226
niva1238	0.5471698113207547	2.9717064013166894
njan1240	0.20754716981132076	-1.2037964381791868
noct1238	0.3333333333333333	0.34268609496743374
noku1237	0.3111111111111111	0.0694741807781977
noon1242	0.54	2.8835568969273324
noon1243	0.2857142857142857	-0.2427680068666441
nopa1235	0.21568627450980393	-1.103729921328523
nort2671	0.2549019607843137	-0.621591249229871
nort2684	0.25	-0.6818585832422024
nort2690	0.3333333333333333	0.34268609496743374
nort2697	0.2777777777777778	-0.3403436905056567
nort2702	0.27450980392156865	-0.3805219131805443
nort2722	0.3584905660377358	0.6519826015967579
nort2723	0.2653061224489796	-0.4936769076526771
nort2732	0.2830188679245283	-0.27590691829121444
nort2745	0.3584905660377358	0.6519826015967579
nort2747	0.25925925925925924	-0.568020285663354
nort2774	0.24444444444444444	-0.7501615617895115
nort2828	0.20454545454545456	-1.240701134992913
nort2839	0.3181818181818182	0.1564052443838637
nort2845	0.3191489361702128	0.16829551144238972
nort2877	0.32608695652173914	0.2535952533839874
nort2885	0.35294117647058826	0.5837554310167604
nort2930	0.3404255319148936	0.4298813867299561
nort2938	0.39215686274509803	1.0658941031154126
nort2942	0.49056603773584906	2.27578926140071
nort2952	0.3125	0.0865499254150249
nort2954	0.3541666666666667	0.5988222645198433
nort2957	0.3617021276595745	0.6914672620175232
nort2959	0.32075471698113206	0.1880378416527717
nort2961	0.3148148148148148	0.11500949980973715
nort2972	0.23529411764705882	-0.862660585279197
nort2980	0.30612244897959184	0.008140893919389557
nort3047	0.22448979591836735	-0.995494709224744
nort3139	0.32	0.17875894645389226
nots1237	0.34146341463414637	0.44264167332935006
nsen1242	0.375	0.8549584340722521
nubi1253	0.21153846153846154	-1.1547253578004961
nucl1235	0.32	0.17875894645389226
nucl1240	0.21153846153846154	-1.1547253578004961
nucl1301	0.2777777777777778	-0.3403436905056567
nucl1302	0.28846153846153844	-0.20899180868390896
nucl1305	0.25925925925925924	-0.568020285663354
nucl1310	0.23076923076923078	-0.918291970521349
nucl1327	0.22	-1.0506946673976714
nucl1417	0.27450980392156865	-0.3805219131805443
nucl1458	0.43478260869565216	1.5899578771356868
nucl1593	0.14285714285714285	-1.9991303123688777
nucl1622	0.3148148148148148	0.11500949980973715
nucl1630	0.3191489361702128	0.16829551144238972
nucl1633	0.2	-1.296585390167984
nucl1643	0.3333333333333333	0.34268609496743374
nucl1706	0.24489795918367346	-0.7445858084387107
nuer1246	0.3181818181818182	0.1564052443838637
nukn1238	0.32653061224489793	0.25904979470542255
nung1282	0.4166666666666667	1.3672307731770705
nupe1254	0.1956521739130435	-1.3500398951180521
nusu1239	0.34146341463414637	0.44264167332935006
nuuc1236	0.34146341463414637	0.44264167332935006
nuuu1241	0.23404255319148937	-0.8780479897078773
nyah1250	0.24074074074074073	-0.795696880821051
nyak1260	0.2926829268292683	-0.15709179684214492
nyal1254	0.3137254901960784	0.10161675891810774
nyam1285	0.3488372093023256	0.5332990583552734
nyan1307	0.3125	0.0865499254150249
nyat1246	0.3958333333333333	1.111094603624661
nyor1246	0.3125	0.0865499254150249
nyul1247	0.26666666666666666	-0.47694964760027514
obok1239	0.1590909090909091	-1.7995436867436239
occi1239	0.37254901960784315	0.8248247670660864
ofay1240	0.4090909090909091	1.2740903478852854
okan1243	0.3	-0.06713177631642067
okin1246	0.3125	0.0865499254150249
oksa1245	0.38461538461538464	0.9731751277118258
olde1238	0.28846153846153844	-0.20899180868390896
oldk1249	0.0975609756097561	-2.5560256775281225
oldm1242	0.17391304347826086	-1.6173124198683921
oloo1241	0.4230769230769231	1.4460419022701192
olut1240	0.40384615384615385	1.2096085149909725
omie1241	0.2765957446808511	-0.3548762391327438
onaa1245	0.36	0.6705403919945174
onon1246	0.5849056603773585	3.4356511612606755
onto1237	0.46808510638297873	1.9993966384553568
oriy1255	0.3076923076923077	0.027441578595238405
oroc1248	0.30612244897959184	0.008140893919389557
orok1265	0.23255813953488372	-0.8962981670535216
orok1267	0.23404255319148937	-0.8780479897078773
orok1269	0.32608695652173914	0.2535952533839874
orow1242	0.4222222222222222	1.4355337517243794
otta1242	0.46153846153846156	1.9189086768284132
owaa1237	0.3404255319148936	0.4298813867299561
paaa1242	0.3333333333333333	0.34268609496743374
paas1238	0.22916666666666666	-0.9379947527946115
paco1243	0.22	-1.0506946673976714
pagi1243	0.2978723404255319	-0.09329036384517739
pagu1249	0.3404255319148936	0.4298813867299561
pahn1237	0.2037037037037037	-1.251050071136445
pait1244	0.4	1.1623218375351434
pala1344	0.22	-1.0506946673976714
pamo1252	0.16279069767441862	-1.7540565022987984
pamp1243	0.5277777777777778	2.7332903441232523
pana1307	0.2926829268292683	-0.15709179684214492
pang1287	0.3617021276595745	0.6914672620175232
pang1290	0.2857142857142857	-0.2427680068666441
panj1256	0.3148148148148148	0.11500949980973715
pano1255	0.32	0.17875894645389226
pany1241	0.3469387755102041	0.5099586954914562
papa1265	0.25	-0.6818585832422024
papu1250	0.1320754716981132	-2.1316859580671594
para1301	0.29411764705882354	-0.13945257713121828
para1302	0.2608695652173913	-0.5482223208670325
patp1243	0.4375	1.6233669427294795
patt1248	0.23529411764705882	-0.862660585279197
paul1238	0.2916666666666667	-0.16958624413738393
pawn1254	0.38636363636363635	0.9946690720099297
payn1244	0.16	-1.7883668357086095
peer1241	0.40425531914893614	1.214639012592656
pela1242	0.2962962962962963	-0.11266709534796014
pemo1248	0.35714285714285715	0.6354131458844731
pend1242	0.35294117647058826	0.5837554310167604
peng1244	0.32	0.17875894645389226
phai1238	0.2692307692307692	-0.44542519596305563
phoe1239	0.22727272727272727	-0.9612798591175578
phom1236	0.3076923076923077	0.027441578595238405
pich1237	0.3181818181818182	0.1564052443838637
piji1239	0.1590909090909091	-1.7995436867436239
pila1245	0.32	0.17875894645389226
pile1238	0.3269230769230769	0.2638749658743851
pima1248	0.34	0.4246496692242052
pina1252	0.2127659574468085	-1.139633864995444
ping1243	0.375	0.8549584340722521
pipi1250	0.36538461538461536	0.7367417404326785
pite1240	0.2037037037037037	-1.251050071136445
pitt1247	0.23404255319148937	-0.8780479897078773
plai1258	0.34	0.4246496692242052
plau1238	0.34	0.4246496692242052
pnar1238	0.40384615384615385	1.2096085149909725
pohn1238	0.3469387755102041	0.5099586954914562
poko1263	0.3617021276595745	0.6914672620175232
poli1260	0.5925925925925926	3.530158427175191
popt1235	0.42	1.4082125603054556
port1283	0.4074074074074074	1.2533924755982215
port1285	0.23404255319148937	-0.8780479897078773
psik1239	0.19047619047619047	-1.4136762105347997
puka1242	0.5	2.3917754513867067
pulu1242	0.30434782608695654	-0.013677271366352321
puma1239	0.27906976744186046	-0.32445927689000365
puni1241	0.20930232558139536	-1.1822176121352803
pura1257	0.19047619047619047	-1.4136762105347997
pure1242	0.4339622641509434	1.5798721214847309
puri1258	0.39622641509433965	1.1159273615407448
qanj1241	0.36	0.6705403919945174
qawa1238	0.23529411764705882	-0.862660585279197
qima1242	0.2857142857142857	-0.2427680068666441
quap1242	0.3333333333333333	0.34268609496743374
quer1236	0.3888888888888889	1.0257158804405249
quil1240	0.5	2.3917754513867067
quio1240	0.20408163265306123	-1.2464036100107774
rabh1238	0.23529411764705882	-0.862660585279197
rade1240	0.13043478260869565	-2.1518574693690717
raji1240	0.3333333333333333	0.34268609496743374
rapa1244	0.2708333333333333	-0.42572241368979347
rapa1245	0.2962962962962963	-0.11266709534796014
raro1241	0.27450980392156865	-0.3805219131805443
rata1244	0.2857142857142857	-0.2427680068666441
remb1250	0.20454545454545456	-1.240701134992913
reng1252	0.20754716981132076	-1.2037964381791868
renn1242	0.4166666666666667	1.3672307731770705
rere1240	0.24390243902439024	-0.7568252670136392
rikb1245	0.4318181818181818	1.5535116237606406
roma1326	0.4423076923076923	1.6824752895492658
romb1245	0.2857142857142857	-0.2427680068666441
rong1264	0.22641509433962265	-0.9718240582071936
rong1266	0.2222222222222222	-1.0233734759787478
ronn1241	0.2857142857142857	-0.2427680068666441
roto1249	0.42857142857142855	1.5135942986355895
rotu1241	0.2727272727272727	-0.40243730736684724
rovi1238	0.2682926829268293	-0.4569585319278917
ruch1235	0.27450980392156865	-0.3805219131805443
ruka1240	0.3888888888888889	1.0257158804405249
ruma1248	0.22916666666666666	-0.9379947527946115
rung1258	0.3541666666666667	0.5988222645198433
russ1263	0.3333333333333333	0.34268609496743374
russ1264	0.26	-0.5589132218570458
saaa1241	0.3333333333333333	0.34268609496743374
saar1237	0.2222222222222222	-1.0233734759787478
saba1263	0.2	-1.296585390167984
saba1268	0.1956521739130435	-1.3500398951180521
sabu1255	0.22	-1.0506946673976714
saga1262	0.30434782608695654	-0.013677271366352321
sais1237	0.4074074074074074	1.2533924755982215
saka1289	0.24	-0.8048039446273588
samb1305	0.2	-1.296585390167984
samb1311	0.2	-1.296585390167984
samo1305	0.3333333333333333	0.34268609496743374
sana1295	0.2692307692307692	-0.44542519596305563
sana1297	0.16326530612244897	-1.7482214115828443
sanb1241	0.23809523809523808	-0.828222108700722
sanb1242	0.42	1.4082125603054556
sand1278	0.2830188679245283	-0.27590691829121444
sang1331	0.3695652173913043	0.7881403028846669
sani1269	0.3409090909090909	0.4358265202592188
sanj1284	0.24390243902439024	-0.7568252670136392
sanm1289	0.32653061224489793	0.25904979470542255
sanm1295	0.27450980392156865	-0.3805219131805443
sant1410	0.44680851063829785	1.7378107631677895
sant1436	0.36363636363636365	0.7152477961345746
sant1451	0.1590909090909091	-1.7995436867436239
sanu1240	0.4523809523809524	1.8063213495526287
sapu1248	0.20512820512820512	-1.233536486893545
sara1321	0.1590909090909091	-1.7995436867436239
sara1340	0.26	-0.5589132218570458
sars1236	0.38	0.9164311147648304
sasa1249	0.2727272727272727	-0.40243730736684724
sauk1252	0.24528301886792453	-0.7398516782352006
saur1249	0.36538461538461536	0.7367417404326785
savo1255	0.38461538461538464	0.9731751277118258
seda1262	0.25	-0.6818585832422024
seim1238	0.2830188679245283	-0.27590691829121444
seke1241	0.3541666666666667	0.5988222645198433
sela1259	0.23076923076923078	-0.918291970521349
selk1253	0.3148148148148148	0.11500949980973715
sema1265	0.1836734693877551	-1.4973125107968108
seme1247	0.18518518518518517	-1.4787266662941418
sene1264	0.36	0.6705403919945174
seri1257	0.4222222222222222	1.4355337517243794
serr1255	0.3333333333333333	0.34268609496743374
seve1240	0.3	-0.06713177631642067
sgaw1245	0.22448979591836735	-0.995494709224744
shab1252	0.5490196078431373	2.9944487915100226
shan1283	0.3191489361702128	0.16829551144238972
shaw1249	0.375	0.8549584340722521
shee1238	0.2127659574468085	-1.139633864995444
shil1265	0.34615384615384615	0.5003083531535317
ship1254	0.42	1.4082125603054556
shix1238	0.42857142857142855	1.5135942986355895
shol1240	0.2653061224489796	-0.4936769076526771
shon1251	0.38461538461538464	0.9731751277118258
shor1247	0.2830188679245283	-0.27590691829121444
shos1248	0.46296296296296297	1.9364222610713127
shua1257	0.40425531914893614	1.214639012592656
shwe1236	0.3125	0.0865499254150249
sich1238	0.33962264150943394	0.4200102216247648
sici1248	0.38	0.9164311147648304
siee1239	0.2619047619047619	-0.5354950577836827
sier1250	0.47619047619047616	2.0990484004696675
sika1261	0.37777777777777777	0.8891099233459065
siks1238	0.3469387755102041	0.5099586954914562
sile1255	0.21739130434782608	-1.0827673703677123
sina1266	0.24528301886792453	-0.7398516782352006
sing1264	0.3076923076923077	0.027441578595238405
sioo1240	0.24444444444444444	-0.7501615617895115
sira1267	0.1568627450980392	-1.8269379294765018
siri1273	0.2391304347826087	-0.8154948456173722
situ1238	0.45098039215686275	1.7891021112633911
sius1254	0.26666666666666666	-0.47694964760027514
siwi1239	0.34615384615384615	0.5003083531535317
skol1241	0.21153846153846154	-1.1547253578004961
slov1268	0.4444444444444444	1.7087456659136155
soch1239	0.41509433962264153	1.3478997415127378
soga1242	0.30612244897959184	0.008140893919389557
sons1242	0.2857142857142857	-0.2427680068666441
sooo1254	0.2608695652173913	-0.5482223208670325
sout1528	0.37735849056603776	0.8839549815687516
sout2649	0.3673469387755102	0.7608675962774899
sout2674	0.25925925925925924	-0.568020285663354
sout2679	0.25925925925925924	-0.568020285663354
sout2728	0.3888888888888889	1.0257158804405249
sout2729	0.24489795918367346	-0.7445858084387107
sout2730	0.2553191489361702	-0.6164621144203108
sout2782	0.23076923076923078	-0.918291970521349
sout2807	0.34	0.4246496692242052
sout2856	0.35185185185185186	0.5703626901251311
sout2857	0.21568627450980393	-1.103729921328523
sout2869	0.2826086956521739	-0.28094979611669274
sout2895	0.325	0.24023162714647048
sout2918	0.3111111111111111	0.0694741807781977
sout2954	0.36	0.6705403919945174
sout2956	0.32075471698113206	0.1880378416527717
sout2959	0.49056603773584906	2.27578926140071
sout2976	0.40816326530612246	1.2626853978495565
sout2985	0.2978723404255319	-0.09329036384517739
sout2989	0.4339622641509434	1.5798721214847309
sout2994	0.3076923076923077	0.027441578595238405
